38.28787,21.78805,97.67725,0.0,73.15211,-2.32729,1.00776,test,1745413533785
38.28787,21.78805,97.67725,0.0,73.37991,-2.25101,1.17971,test,1745413534792
38.28787,21.78805,97.67725,0.0,73.13866,-2.20612,1.31848,test,1745413535796
38.28787,21.78805,97.67725,0.0,73.97844,-2.38722,1.05775,test,1745413536801
38.28787,21.78805,97.67725,0.0,73.9836,-2.23685,1.33414,test,1745413537807
38.28787,21.78805,97.67725,0.0,74.6088,-1.93562,1.07132,test,1745413539828
38.28787,21.78805,97.67725,0.0,74.29253,-2.26617,1.3127,test,1745413540832
38.28787,21.78805,97.67725,0.0,74.64479,-2.25349,1.10382,test,1745413541835
38.28787,21.78805,97.67725,0.0,74.87667,-2.17476,1.07144,test,1745413542840
38.28787,21.78805,97.67725,0.0,74.69382,-2.185,1.39302,test,1745413543844
38.28787,21.78805,97.67725,0.0,74.54106,-2.34387,1.00085,test,1745413545854
38.28787,21.78805,97.67725,0.0,74.9421,-2.19325,1.31078,test,1745413546974
38.28787,21.78805,97.67725,0.0,75.71362,-2.15916,1.23747,test,1745413547979
38.28787,21.78805,97.67725,0.0,75.21079,-2.23036,1.26024,test,1745413548984
38.28787,21.78805,97.67725,0.0,75.57906,-2.19099,1.44876,test,1745413549989
38.28787,21.78805,97.67725,0.0,75.52605,-2.18314,1.20131,test,1745413550994
38.28787,21.78805,97.67725,0.0,75.75787,-2.26942,1.37054,test,1745413553005
38.28787,21.78805,97.67725,0.0,76.47404,-2.11835,1.4422,test,1745413554011
38.28787,21.78805,97.67725,0.0,75.92403,-2.32274,1.01976,test,1745413556034
38.28787,21.78805,97.67725,0.0,58.07877,-4.51302,7.87571,test,1745413558059
38.28787,21.78805,97.67725,0.0,74.09697,-1.94884,3.33104,test,1745413560068
38.28787,21.78805,97.67725,0.0,75.11115,-1.6851,2.99798,test,1745413561073
38.28787,21.78805,97.67725,0.0,75.28595,-1.82494,3.03993,test,1745413562080
38.2879,21.78803,96.51135,0.0,77.69067,-1.24785,1.22894,test,1745413580286
38.2879,21.78803,96.51135,0.0,77.1637,-1.5435,1.30096,test,1745413581294
38.2879,21.78803,96.51135,0.0,77.22441,-1.41528,1.29874,test,1745413582348
38.2879,21.78803,96.51135,0.0,77.02306,-1.46895,1.31078,test,1745413583352
38.2879,21.78803,96.51135,0.0,78.49567,-1.32877,1.03121,test,1745413585366
38.2879,21.78803,96.51135,0.0,78.87309,-1.34903,1.47019,test,1745413586373
38.2879,21.78803,96.51135,0.0,78.19021,-1.61617,1.27517,test,1745413587378
38.2879,21.78803,96.51135,0.0,79.52341,-1.62256,1.39476,test,1745413589389
38.2879,21.78803,96.51135,0.0,80.39535,-1.60985,0.88701,test,1745413590498
38.2879,21.78803,96.51135,0.0,81.43706,-1.37952,1.20631,test,1745413591503
38.2879,21.78803,96.51135,0.0,80.80093,-1.34503,1.54962,test,1745413592512
38.2879,21.78803,96.51135,0.0,80.5023,-1.46826,1.26835,test,1745413593517
38.2879,21.78803,96.51135,0.0,80.94298,-1.53189,1.66733,test,1745413594522
38.2879,21.78803,96.51135,0.0,80.9901,-1.54543,1.26055,test,1745413596529
38.2879,21.78803,96.51135,0.0,80.21577,-1.51599,1.18937,test,1745413597533
38.2879,21.78803,96.51135,0.0,80.68769,-1.45937,1.14685,test,1745413598540
38.2879,21.78803,96.51135,0.0,80.51054,-1.41609,1.08985,test,1745413600550
38.2879,21.78803,96.51135,0.0,79.23923,-1.59206,1.2783,test,1745413601647
38.2879,21.78803,96.51135,0.0,79.17029,-1.4261,1.30983,test,1745413603658
38.2879,21.78803,96.51135,0.0,92.67199,4.50299,-63.85603,test,1745413605670
38.2879,21.78803,96.51135,0.0,105.64425,-2.54832,1.62215,test,1745413607680
38.2879,21.78803,96.51135,0.0,107.88809,-2.56476,1.78203,test,1745413609693
38.2879,21.78803,96.51135,0.0,109.58101,-2.46333,1.66327,test,1745413610697
38.2879,21.78803,96.51135,0.0,105.5768,-2.59109,1.87461,test,1745413611700
38.2879,21.78803,96.51135,0.0,95.17624,-2.52855,1.06833,test,1745413612704
38.2879,21.78803,96.51135,0.0,120.23757,-3.99371,34.77607,test,1745413613726
38.2879,21.78803,96.51135,0.0,110.19614,-5.89627,0.5249,test,1745413614757
38.2879,21.78803,96.51135,0.0,128.18993,-0.55191,9.7398,test,1745413615762
38.2879,21.78803,96.51135,0.0,114.42874,-2.46092,1.10301,test,1745413616767
38.2879,21.78803,96.51135,0.0,116.24057,-2.23766,0.60028,test,1745413618847
38.2879,21.78803,96.51135,0.0,117.19962,-2.04634,0.89515,test,1745413620857
38.2879,21.78803,96.51135,0.0,101.93551,-2.59285,0.38625,test,1745413621967
38.2879,21.78803,96.51135,0.0,100.39068,-2.32547,0.59093,test,1745413622975
38.2879,21.78803,96.51135,0.0,107.60493,-1.87869,0.22545,test,1745413624984
38.2879,21.78803,96.51135,0.0,95.03423,-1.56398,0.19664,test,1745413625989
38.2879,21.78803,96.51135,0.0,96.10363,-2.04507,-0.23762,test,1745413626994
38.2879,21.78803,96.51135,0.0,102.70804,-2.19,-0.25221,test,1745413628001
38.2879,21.78803,96.51135,0.0,107.65585,-1.99168,-0.12595,test,1745413629007
38.2879,21.78803,96.51135,0.0,106.87805,-2.03249,-0.38026,test,1745413630012
38.2879,21.78803,96.51135,0.0,107.50936,-1.98875,-0.23756,test,1745413631017
38.2879,21.78803,96.51135,0.0,107.97099,-1.87131,-0.37896,test,1745413632038
38.2879,21.78803,96.51135,0.0,108.26834,-2.03653,-0.11289,test,1745413633042
38.2879,21.78803,96.51135,0.0,108.23246,-1.9753,-0.07039,test,1745413635054
38.2879,21.78803,96.51135,0.0,107.4817,-1.94717,-0.02815,test,1745413636060
38.2879,21.78803,96.51135,0.0,108.6338,-2.02457,0.12626,test,1745413637186
38.2879,21.78803,96.51135,0.0,108.76839,-2.1602,0.02782,test,1745413639194
38.2879,21.78803,96.51135,0.0,108.63984,-1.87227,-0.11234,test,1745413640201
38.2879,21.78803,96.51135,0.0,108.21638,-1.92543,-0.0696,test,1745413641207
38.2879,21.78803,96.51135,0.0,109.60985,-1.93671,0.22402,test,1745413642213
38.2879,21.78803,96.51135,0.0,108.87241,-1.89754,0.02804,test,1745413643227
38.2879,21.78803,96.51135,0.0,100.82516,5.96814,-19.68665,test,1745413645337
38.2879,21.78803,96.51135,0.0,88.07751,-2.4834,1.69475,test,1745413646391
38.2879,21.78803,96.51135,0.0,105.96482,-2.43073,0.44892,test,1745413647394
38.2879,21.78803,96.51135,0.0,106.25641,-2.3084,0.76816,test,1745413648399
38.2879,21.78803,96.51135,0.0,94.74065,-1.27785,-5.88023,test,1745413649662
38.2879,21.78803,96.51135,0.0,109.81525,-1.36926,1.54548,test,1745413650672
38.2879,21.78803,96.51135,0.0,107.7052,-1.85681,0.13927,test,1745413651737
38.2879,21.78803,96.51135,0.0,107.994,-1.84601,0.3348,test,1745413652760
38.2879,21.78803,96.51135,0.0,111.57942,-1.79822,1.07066,test,1745413654771
38.2879,21.78803,96.51135,0.0,235.96486,-13.45886,21.02882,test,1745413657026
38.2879,21.78803,96.51135,0.0,138.54585,-8.06976,-31.27383,test,1745413658070
38.2879,21.78803,96.51135,0.0,134.45824,6.31537,-39.79391,test,1745413659076
38.2879,21.78803,96.51135,0.0,125.06284,13.0708,5.85414,test,1745413660197
38.2879,21.78803,96.51135,0.0,288.89899,20.71454,37.44893,test,1745413661200
38.2879,21.78803,96.51135,0.0,209.06664,3.18353,1.32495,test,1745413663211
38.2879,21.78803,96.51135,0.0,221.64899,0.18974,0.47349,test,1745413664217
38.28787,21.78803,96.31958,0.0,217.04832,0.00877,-0.40683,test,1745413665231
38.28787,21.78803,96.31958,0.0,188.61876,0.21851,-0.37757,test,1745413667241
38.28787,21.78803,96.31958,0.0,211.97464,0.43549,-0.1422,test,1745413669253
38.28787,21.78803,96.31958,0.0,211.42894,-0.20088,0.16769,test,1745413670259
38.28787,21.78803,96.31958,0.0,259.49966,18.84857,-18.70664,test,1745413671266
38.28787,21.78803,96.31958,0.0,257.74274,2.44431,13.18931,test,1745413672319
38.28785,21.78798,96.42902,1.81,283.88068,3.95285,-4.61853,test,1745413673395
38.28785,21.78798,96.42902,1.81,284.64258,6.12459,5.50117,test,1745413675414
38.28785,21.78798,96.42902,1.81,280.04797,3.87569,-7.73464,test,1745413676419
38.28784,21.7879,95.92505,1.73,117.92898,25.40601,-57.51721,test,1745413677435
38.28784,21.7879,95.92505,1.73,271.58865,3.09702,1.4069,test,1745413679447
38.28784,21.7879,95.92505,1.73,285.70752,6.96657,7.65393,test,1745413680454
38.28783,21.78781,96.01941,1.74,246.42285,37.41422,-68.8821,test,1745413682578
38.28783,21.78781,96.01941,1.74,37.65123,-46.87791,-47.23181,test,1745413684600
38.28783,21.78773,95.45154,1.77,292.37305,-12.0699,-4.99704,test,1745413685606
38.28783,21.78773,95.45154,1.77,263.00528,-37.86853,31.00374,test,1745413686611
38.28783,21.78773,95.45154,1.77,264.38351,26.48994,-4.99346,test,1745413687616
38.28782,21.78764,95.67346,1.77,50.16986,14.209,-17.37652,test,1745413689727
38.28782,21.78764,95.67346,1.77,93.86296,6.7787,13.36485,test,1745413691769
38.28782,21.78764,95.67346,1.77,60.35589,10.13538,-0.46983,test,1745413693780
38.28782,21.78764,95.67346,1.77,84.93987,0.45525,-5.88349,test,1745413694893
38.28782,21.78764,95.67346,1.77,90.46287,-0.42435,4.02677,test,1745413695913
38.28782,21.78764,95.67346,1.77,89.27032,-0.36891,4.03168,test,1745413697034
38.28782,21.78764,95.67346,1.77,86.21417,-0.48158,4.47379,test,1745413699045
38.28782,21.78764,95.67346,1.77,88.55781,-0.66209,4.28066,test,1745413700050
38.28782,21.78764,95.67346,1.77,83.47153,-0.23204,3.67257,test,1745413701103
38.28782,21.78764,95.67346,1.77,77.07063,-0.17462,4.08147,test,1745413702107
38.28782,21.78764,95.67346,1.77,81.58728,0.2681,3.74581,test,1745413703112
38.28782,21.78764,95.67346,1.77,71.32589,-0.0191,3.35004,test,1745413704118
38.28782,21.78764,95.67346,1.77,29.50282,-0.5844,32.15717,test,1745413705170
38.28782,21.78764,95.67346,1.77,84.83348,-1.21725,3.56927,test,1745413706179
38.28782,21.78764,95.67346,1.77,85.56102,-1.15837,4.5904,test,1745413707264
38.28782,21.78764,95.67346,1.77,85.36514,-0.97905,4.17768,test,1745413708279
38.28782,21.78764,95.67346,1.77,86.12904,-1.22058,4.15318,test,1745413709284
38.28782,21.78764,95.67346,1.77,87.5118,-1.1857,3.73912,test,1745413710290
38.28782,21.78764,95.67346,1.77,75.11267,-1.09125,3.20445,test,1745413712302
38.28782,21.78764,95.67346,1.77,81.62567,-0.89651,2.42414,test,1745413713308
38.28782,21.78764,95.67346,1.77,78.2367,-0.9182,2.1777,test,1745413715323
38.28782,21.78764,95.67346,1.77,71.61813,-0.91251,2.31788,test,1745413716331
38.28782,21.78764,95.67346,1.77,71.34245,-0.80208,2.25143,test,1745413717337
38.28782,21.78764,95.67346,1.77,71.91027,-0.88403,2.19074,test,1745413718344
38.28782,21.78764,95.67346,1.77,71.70957,-0.81668,2.19715,test,1745413719481
38.28782,21.78764,95.67346,1.77,34.0913,-21.06828,32.2693,test,1745413720496
38.28782,21.78764,95.67346,1.77,81.86809,-1.2796,4.25725,test,1745413722506
38.28782,21.78764,95.67346,1.77,81.58338,-1.29012,3.94218,test,1745413724519
38.28782,21.78768,94.51031,0.0,82.81022,-1.09329,3.9513,test,1745413726530
38.28782,21.78768,94.51031,0.0,76.05653,-0.38486,2.84945,test,1745413727535
38.28782,21.78768,94.51031,0.0,84.11207,-0.92778,2.9789,test,1745413728541
38.28782,21.78768,94.51031,0.0,83.84669,-0.73759,2.23988,test,1745413729597
38.28782,21.78768,94.51031,0.0,72.40179,-0.58174,2.10958,test,1745413730688
38.28782,21.78768,94.51031,0.0,80.28094,-0.59271,2.19662,test,1745413731715
38.28782,21.78768,94.51031,0.0,81.39108,-0.59563,2.19335,test,1745413732733
38.28782,21.78768,94.51031,0.0,82.06713,-0.6362,1.8792,test,1745413733931
38.28782,21.78768,94.51031,0.0,62.94127,-14.85532,-17.70798,test,1745413735068
38.28782,21.78768,94.51031,0.0,309.70914,-17.62163,-2.26288,test,1745413736846
38.28783,21.78772,94.11591,1.65,307.33844,-21.51585,4.24184,test,1745413738244
38.28783,21.78772,94.11591,1.65,54.66264,18.40057,-22.43313,test,1745413740451
38.28783,21.7878,94.62744,1.69,266.86078,7.91508,10.50667,test,1745413741478
38.28783,21.7878,94.62744,1.69,278.83289,4.45618,6.53865,test,1745413743646
38.28783,21.7878,94.62744,1.69,351.05356,26.46446,-67.7133,test,1745413744666
38.28783,21.78788,94.44006,1.66,280.21234,-0.9077,-16.10297,test,1745413745671
38.28783,21.78788,94.44006,1.66,77.30558,1.04163,4.81409,test,1745413746676
38.28783,21.78788,94.44006,1.66,42.5043,-66.58166,48.78348,test,1745413748687
38.28783,21.78796,94.7962,1.77,289.86078,34.32797,35.83678,test,1745413749842
38.28783,21.78796,94.7962,1.77,59.51265,4.91463,4.96824,test,1745413751863
38.28783,21.78796,94.7962,1.77,27.94002,-15.09027,-25.88056,test,1745413752870
38.28785,21.78803,95.27075,1.61,329.29529,-15.6691,11.16911,test,1745413753878
38.28785,21.78803,95.27075,1.61,343.36212,10.82303,35.04102,test,1745413755891
38.28785,21.78803,95.27075,1.61,23.74355,-7.85435,-4.28858,test,1745413757094
38.28789,21.78804,94.48041,1.14,298.66333,7.67209,26.88763,test,1745413758242
38.28789,21.78804,94.48041,1.14,249.98994,-22.2449,75.79234,test,1745413759380
38.28789,21.78804,94.48041,1.14,143.18228,-15.01688,8.66158,test,1745413760768
38.28789,21.78804,94.48041,1.14,117.27268,-3.86804,4.11452,test,1745413762047
38.28789,21.78804,94.48041,1.14,199.16611,3.3699,22.93844,test,1745413763093
38.28789,21.78804,94.48041,1.14,111.29554,-21.76062,-0.59897,test,1745413765306
38.28789,21.78804,94.48041,1.14,107.79105,-11.98543,-5.28632,test,1745413766492
38.28789,21.78804,94.48041,1.14,106.02552,-4.43483,0.07001,test,1745413767571
38.28789,21.78804,94.48041,1.14,107.19904,-4.29166,-0.47407,test,1745413768603
38.28789,21.788,96.64819,0.0,108.4791,6.63739,-20.2564,test,1745413769679
38.28789,21.788,96.64819,0.0,106.42839,-2.00346,3.14255,test,1745413770767
38.28789,21.788,96.64819,0.0,126.27598,-5.31155,-1.56267,test,1745413772778
38.28789,21.788,96.64819,0.0,111.83711,2.50856,2.88583,test,1745413773941
38.28789,21.788,96.64819,0.0,131.27734,5.79466,19.72906,test,1745413774947
38.28789,21.788,96.64819,0.0,103.76548,1.09236,7.05312,test,1745413776059
38.28789,21.788,96.64819,0.0,109.16994,0.90416,-0.52239,test,1745413777062
38.28789,21.788,96.64819,0.0,113.48044,5.82295,-11.57951,test,1745413778067
38.28789,21.788,96.64819,0.0,147.884,-1.56441,3.90195,test,1745413779072
38.28789,21.788,96.64819,0.0,141.70274,-1.15367,-0.20759,test,1745413780078
38.28789,21.788,96.64819,0.0,117.87543,-8.7171,7.00575,test,1745413781136
38.28789,21.788,96.64819,0.0,101.64703,20.80701,-66.18785,test,1745413782141
38.28789,21.788,96.64819,0.0,225.74252,11.69435,-20.82745,test,1745413783147
38.28789,21.788,96.64819,0.0,102.02116,-0.36356,-1.98636,test,1745413785162
38.28789,21.788,96.64819,0.0,103.35058,0.21359,13.23858,test,1745413786170
38.28789,21.788,96.64819,0.0,109.82177,4.38637,-11.75698,test,1745413787280
38.28789,21.788,96.64819,0.0,102.18527,-40.92038,-48.05979,test,1745413788284
38.28789,21.788,96.64819,0.0,117.57828,-4.43297,-0.2402,test,1745413790313
38.28789,21.788,96.64819,0.0,144.55569,-3.37376,-0.74167,test,1745413791379
38.28789,21.788,96.64819,0.0,140.66595,-3.60873,-2.36905,test,1745413792389
38.28787,21.78803,96.66699,0.0,149.9796,-3.43239,-2.41526,test,1745413794532
38.28787,21.78803,96.66699,0.0,149.00734,-3.30092,-1.73313,test,1745413796545
38.28787,21.78803,96.66699,0.0,137.01088,-3.2672,-1.32023,test,1745413797669
38.28787,21.78803,96.66699,0.0,127.7943,-3.51831,-1.61939,test,1745413799692
38.28787,21.78803,96.66699,0.0,126.02322,-3.53319,-0.71491,test,1745413800698
38.28787,21.78803,96.66699,0.0,125.02355,-3.42038,-2.04635,test,1745413801715
38.28787,21.78803,96.66699,0.0,126.79693,-3.17133,-3.00393,test,1745413802721
38.28787,21.78803,96.66699,0.0,126.95396,-3.07257,-2.10339,test,1745413803794
38.28787,21.78803,96.66699,0.0,126.36437,-3.45488,-1.75506,test,1745413804797
38.28787,21.78803,96.66699,0.0,125.1759,-3.61218,-2.45056,test,1745413805892
38.28787,21.78803,96.66699,0.0,125.582,-3.51517,-2.30169,test,1745413807981
38.28787,21.78803,96.66699,0.0,127.50925,-3.52126,-2.26374,test,1745413809109
38.28787,21.78803,96.66699,0.0,128.94327,-3.47562,-2.31238,test,1745413810113
38.28787,21.78803,96.66699,0.0,125.62815,-3.57202,-2.12933,test,1745413811240
38.28787,21.78803,96.66699,0.0,126.91945,-3.5157,-2.0787,test,1745413813359
38.28787,21.78803,96.66699,0.0,125.13544,-3.27618,-2.41866,test,1745413814550
38.28787,21.78803,96.66699,0.0,127.19366,-3.83856,-4.64863,test,1745413815593
38.28787,21.78803,96.66699,0.0,128.11678,-3.40057,-2.35513,test,1745413816597
38.28787,21.78803,96.66699,0.0,129.17453,-3.55002,-2.23637,test,1745413817601
38.28787,21.78803,96.66699,0.0,129.30112,-3.40504,-1.90536,test,1745413819612
38.28787,21.78803,96.66699,0.0,131.30499,-3.52881,-2.12566,test,1745413820619
38.28787,21.78803,96.66699,0.0,131.77094,-3.4493,-1.97681,test,1745413822637
38.28787,21.78803,96.66699,0.0,130.96805,-3.5372,-2.00109,test,1745413823643
38.28787,21.78803,96.66699,0.0,128.90082,-3.53833,-2.01391,test,1745413824648
38.28787,21.78803,96.66699,0.0,129.79028,-3.54138,-1.9165,test,1745413826660
38.28787,21.78803,96.66699,0.0,128.48877,-3.54144,-2.217,test,1745413827665
38.28787,21.78803,96.66699,0.0,126.30035,-3.56404,-2.19448,test,1745413828672
38.28787,21.78803,96.66699,0.0,128.43484,-3.27809,-2.15679,test,1745413829808
38.28787,21.78803,96.66699,0.0,131.03728,-3.63358,-2.31521,test,1745413830813
38.28787,21.78803,96.66699,0.0,130.36143,-3.51793,-2.02627,test,1745413831818
38.28787,21.78803,96.66699,0.0,129.1732,-3.33847,-2.34635,test,1745413832827
38.28787,21.78803,96.66699,0.0,129.58923,-3.63133,-1.60622,test,1745413833842
38.28787,21.78803,96.66699,0.0,129.02808,-3.34207,-2.46744,test,1745413835854
38.28787,21.78803,96.66699,0.0,128.39502,-3.51562,-2.20947,test,1745413836859
38.28787,21.78803,96.66699,0.0,129.38089,-3.59326,-1.936,test,1745413837865
38.28787,21.78803,96.66699,0.0,130.3093,-3.51096,-2.18211,test,1745413838872
38.28787,21.78803,96.66699,0.0,129.88968,-3.5668,-2.12621,test,1745413839996
38.28787,21.78803,96.66699,0.0,130.44194,-3.45959,-2.59476,test,1745413842005
38.28787,21.78803,96.66699,0.0,128.40369,-3.68864,-2.44578,test,1745413844018
38.28787,21.78803,96.66699,0.0,132.35405,-3.53044,-2.00335,test,1745413845038
38.28787,21.78803,96.66699,0.0,131.60693,-3.16484,-2.33195,test,1745413846044
38.28787,21.78803,96.66699,0.0,130.20128,-3.44414,-2.02986,test,1745413847049
38.28787,21.78803,96.66699,0.0,132.19298,-3.34624,-2.1886,test,1745413848170
38.28787,21.78803,96.66699,0.0,131.44601,-3.37675,-2.06476,test,1745413849182
38.28787,21.78803,96.66699,0.0,131.13788,-3.21233,-2.18305,test,1745413851192
38.28787,21.78803,96.66699,0.0,131.25616,-3.4765,-2.09417,test,1745413852196
38.28787,21.78803,96.66699,0.0,143.18552,-3.77008,-2.11688,test,1745413853201
38.28787,21.78803,96.66699,0.0,143.79681,-3.60011,-2.48518,test,1745413855252
38.28787,21.78803,96.66699,0.0,140.48834,-3.72223,-2.54317,test,1745413856261
38.28787,21.78803,96.66699,0.0,131.21085,-3.74734,-2.49437,test,1745413858270
38.28787,21.78803,96.66699,0.0,132.62535,-3.88739,-0.59926,test,1745413859276
38.28787,21.78803,96.66699,0.0,132.84473,-3.71727,-3.9026,test,1745413860284
38.28787,21.78803,96.66699,0.0,129.8869,-3.64738,-1.38351,test,1745413861289
38.28787,21.78803,96.66699,0.0,134.19626,-3.09998,-3.01702,test,1745413863299
38.28787,21.78803,96.66699,0.0,140.44479,-3.59506,-1.94451,test,1745413864305
38.28787,21.78803,96.66699,0.0,138.13885,-3.3437,-2.19608,test,1745413865311
38.28787,21.78803,96.66699,0.0,138.16925,-3.46591,-2.30119,test,1745413866316
38.28787,21.78803,96.66699,0.0,137.97968,-3.34314,-2.4336,test,1745413868325
38.28787,21.78803,96.66699,0.0,136.23999,-3.47626,-2.20575,test,1745413869332
38.28787,21.78803,96.66699,0.0,139.30084,-3.54117,-2.32842,test,1745413870338
38.28787,21.78803,96.66699,0.0,137.46533,-3.42712,-2.27992,test,1745413872348
38.28787,21.78803,96.66699,0.0,139.18677,-3.38971,-2.2595,test,1745413874358
38.28787,21.78803,96.66699,0.0,137.17235,-3.48276,-2.51387,test,1745413875463
38.28787,21.78803,96.66699,0.0,138.80237,-3.53781,-2.57328,test,1745413876474
38.28787,21.78803,96.66699,0.0,138.67047,-3.59677,-2.00925,test,1745413877478
38.28787,21.78803,96.66699,0.0,137.68919,-3.54382,-2.25528,test,1745413879486
38.28787,21.78803,96.66699,0.0,139.31815,-3.6725,-2.27659,test,1745413881497
38.28787,21.78803,96.66699,0.0,139.56128,-3.46359,-2.37943,test,1745413882502
38.28787,21.78803,96.66699,0.0,136.65161,-3.56815,-2.30001,test,1745413884513
38.28787,21.78803,96.66699,0.0,136.62944,-3.65869,-2.36953,test,1745413885518
38.28787,21.78803,96.66699,0.0,138.84619,-3.64677,-2.15206,test,1745413886524
38.28787,21.78803,96.66699,0.0,137.74342,-3.48904,-1.93977,test,1745413888536
38.28787,21.78803,96.66699,0.0,136.39735,-3.57494,-1.98925,test,1745413889541
38.28787,21.78803,96.66699,0.0,137.47856,-3.51248,-2.58914,test,1745413891552
38.28787,21.78803,96.66699,0.0,139.1377,-3.35262,-2.56683,test,1745413893668
38.28787,21.78803,96.66699,0.0,137.75156,-3.63391,-2.17503,test,1745413895676
38.28787,21.78803,96.66699,0.0,139.4151,-3.70161,-2.31408,test,1745413896681
38.28787,21.78803,96.66699,0.0,138.14259,-3.50629,-2.44899,test,1745413897686
38.28787,21.78803,96.66699,0.0,137.88828,-3.5966,-2.3702,test,1745413898690
38.28787,21.78803,96.66699,0.0,139.26088,-3.46811,-2.2654,test,1745413900700
38.28787,21.78803,96.66699,0.0,139.21162,-3.57901,-1.06138,test,1745413901707
38.28787,21.78803,96.66699,0.0,114.90669,-3.10944,-0.12654,test,1745413902713
38.28787,21.78803,96.66699,0.0,123.70537,-3.14143,1.31752,test,1745413903779
38.28787,21.78803,96.66699,0.0,127.4878,4.4854,5.44641,test,1745413904783
38.28787,21.78803,96.66699,0.0,127.2276,9.97934,-7.68694,test,1745413905788
38.28787,21.78803,96.66699,0.0,101.9156,-1.7673,-0.29146,test,1745413906880
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413909173
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413910181
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413911191
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413912203
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413913305
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413914320
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413916342
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413917413
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413918527
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413919539
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413922684
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413924163
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413928990
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413939280
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413940288
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413944932
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413947132
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413948142
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413949155
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413959884
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413964976
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413966738
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413970879
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413973234
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413975562
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413977961
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413978970
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413979979
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413981509
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413982518
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413985352
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413989484
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413998262
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745413999666
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414023031
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414026425
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414027433
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414029931
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414038919
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414039927
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414040937
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414045103
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414046607
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414064476
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414068306
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414076137
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414077145
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414079162
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414080405
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414081545
38.28787,21.78803,96.66699,0.0,133.16783,-6.49789,1.10062,test,1745414082560
